Mutation,Supression,Addition,Nb de générations
4.789473684210526,1.1052631578947367,1.2105263157894737,301
4.789473684210526,1.1052631578947367,1.263157894736842,278
4.789473684210526,1.1052631578947367,1.3157894736842106,168
4.789473684210526,1.1052631578947367,1.368421052631579,142
4.789473684210526,1.1052631578947367,1.4210526315789473,260
4.789473684210526,1.1052631578947367,1.4736842105263157,129
4.789473684210526,1.1052631578947367,1.526315789473684,92
4.789473684210526,1.1052631578947367,1.5789473684210527,109
4.789473684210526,1.1052631578947367,1.631578947368421,42
4.789473684210526,1.1052631578947367,1.6842105263157894,101
4.789473684210526,1.1052631578947367,1.736842105263158,183
4.789473684210526,1.1052631578947367,1.7894736842105263,162
4.789473684210526,1.1052631578947367,1.8421052631578947,89
4.789473684210526,1.1052631578947367,1.894736842105263,269
4.789473684210526,1.1052631578947367,1.9473684210526314,168
4.789473684210526,1.1052631578947367,2.0,115
4.789473684210526,1.2105263157894737,1.0,113
4.789473684210526,1.2105263157894737,1.0526315789473684,108
4.789473684210526,1.2105263157894737,1.1052631578947367,119
4.789473684210526,1.2105263157894737,1.1578947368421053,91
4.789473684210526,1.2105263157894737,1.2105263157894737,172
4.789473684210526,1.2105263157894737,1.263157894736842,36
4.789473684210526,1.2105263157894737,1.3157894736842106,101
4.789473684210526,1.2105263157894737,1.368421052631579,301
4.789473684210526,1.2105263157894737,1.4210526315789473,199
4.789473684210526,1.2105263157894737,1.4736842105263157,301
4.789473684210526,1.2105263157894737,1.526315789473684,181
4.789473684210526,1.2105263157894737,1.5789473684210527,81
4.789473684210526,1.2105263157894737,1.631578947368421,124
4.789473684210526,1.2105263157894737,1.6842105263157894,230
4.789473684210526,1.2105263157894737,1.736842105263158,138
4.789473684210526,1.2105263157894737,1.7894736842105263,168
4.789473684210526,1.2105263157894737,1.8421052631578947,81
4.789473684210526,1.2105263157894737,1.894736842105263,141
4.789473684210526,1.2105263157894737,1.9473684210526314,226
4.789473684210526,1.2105263157894737,2.0,55
4.789473684210526,1.3157894736842106,1.0,31
4.789473684210526,1.3157894736842106,1.0526315789473684,187
4.789473684210526,1.3157894736842106,1.1052631578947367,90
4.789473684210526,1.3157894736842106,1.1578947368421053,95
4.789473684210526,1.3157894736842106,1.2105263157894737,198
4.789473684210526,1.3157894736842106,1.263157894736842,301
4.789473684210526,1.3157894736842106,1.3157894736842106,150
4.789473684210526,1.3157894736842106,1.368421052631579,73
4.789473684210526,1.3157894736842106,1.4210526315789473,269
4.789473684210526,1.3157894736842106,1.4736842105263157,220
4.789473684210526,1.3157894736842106,1.526315789473684,238
4.789473684210526,1.3157894736842106,1.5789473684210527,60
4.789473684210526,1.3157894736842106,1.631578947368421,106
4.789473684210526,1.3157894736842106,1.6842105263157894,167
4.789473684210526,1.3157894736842106,1.736842105263158,149
4.789473684210526,1.3157894736842106,1.7894736842105263,268
4.789473684210526,1.3157894736842106,1.8421052631578947,100
4.789473684210526,1.3157894736842106,1.894736842105263,54
4.789473684210526,1.3157894736842106,1.9473684210526314,301
4.789473684210526,1.3157894736842106,2.0,68
4.789473684210526,1.4210526315789473,1.0,112
4.789473684210526,1.4210526315789473,1.0526315789473684,301
4.789473684210526,1.4210526315789473,1.1052631578947367,301
4.789473684210526,1.4210526315789473,1.1578947368421053,274
4.789473684210526,1.4210526315789473,1.2105263157894737,301
4.789473684210526,1.4210526315789473,1.263157894736842,301
4.789473684210526,1.4210526315789473,1.3157894736842106,99
4.789473684210526,1.4210526315789473,1.368421052631579,95
4.789473684210526,1.4210526315789473,1.4210526315789473,61
4.789473684210526,1.4210526315789473,1.4736842105263157,213
4.789473684210526,1.4210526315789473,1.526315789473684,122
4.789473684210526,1.4210526315789473,1.5789473684210527,301
4.789473684210526,1.4210526315789473,1.631578947368421,93
4.789473684210526,1.4210526315789473,1.6842105263157894,43
4.789473684210526,1.4210526315789473,1.736842105263158,126
4.789473684210526,1.4210526315789473,1.7894736842105263,111
4.789473684210526,1.4210526315789473,1.8421052631578947,61
4.789473684210526,1.4210526315789473,1.894736842105263,190
4.789473684210526,1.4210526315789473,1.9473684210526314,116
4.789473684210526,1.4210526315789473,2.0,151
4.789473684210526,1.526315789473684,1.0,232
4.789473684210526,1.526315789473684,1.0526315789473684,162
4.789473684210526,1.526315789473684,1.1052631578947367,73
4.789473684210526,1.526315789473684,1.1578947368421053,301
4.789473684210526,1.526315789473684,1.2105263157894737,102
4.789473684210526,1.526315789473684,1.263157894736842,109
4.789473684210526,1.526315789473684,1.3157894736842106,53
4.789473684210526,1.526315789473684,1.368421052631579,146
4.789473684210526,1.526315789473684,1.4210526315789473,260
4.789473684210526,1.526315789473684,1.4736842105263157,133
4.789473684210526,1.526315789473684,1.526315789473684,263
4.789473684210526,1.526315789473684,1.5789473684210527,120
4.789473684210526,1.526315789473684,1.631578947368421,301
4.789473684210526,1.526315789473684,1.6842105263157894,92
4.789473684210526,1.526315789473684,1.736842105263158,44
4.789473684210526,1.526315789473684,1.7894736842105263,113
4.789473684210526,1.526315789473684,1.8421052631578947,139
4.789473684210526,1.526315789473684,1.894736842105263,257
4.789473684210526,1.526315789473684,1.9473684210526314,113
4.789473684210526,1.526315789473684,2.0,134
4.789473684210526,1.631578947368421,1.0,51
4.789473684210526,1.631578947368421,1.0526315789473684,172
4.789473684210526,1.631578947368421,1.1052631578947367,224
4.789473684210526,1.631578947368421,1.1578947368421053,301
4.789473684210526,1.631578947368421,1.2105263157894737,74
4.789473684210526,1.631578947368421,1.263157894736842,150
4.789473684210526,1.631578947368421,1.3157894736842106,54
4.789473684210526,1.631578947368421,1.368421052631579,195
4.789473684210526,1.631578947368421,1.4210526315789473,102
4.789473684210526,1.631578947368421,1.4736842105263157,301
4.789473684210526,1.631578947368421,1.526315789473684,197
4.789473684210526,1.631578947368421,1.5789473684210527,99
4.789473684210526,1.631578947368421,1.631578947368421,141
4.789473684210526,1.631578947368421,1.6842105263157894,301
4.789473684210526,1.631578947368421,1.736842105263158,254
4.789473684210526,1.631578947368421,1.7894736842105263,301
4.789473684210526,1.631578947368421,1.8421052631578947,76
4.789473684210526,1.631578947368421,1.894736842105263,138
4.789473684210526,1.631578947368421,1.9473684210526314,131
4.789473684210526,1.631578947368421,2.0,122
4.789473684210526,1.736842105263158,1.0,301
4.789473684210526,1.736842105263158,1.0526315789473684,76
4.789473684210526,1.736842105263158,1.1052631578947367,230
4.789473684210526,1.736842105263158,1.1578947368421053,144
4.789473684210526,1.736842105263158,1.2105263157894737,77
4.789473684210526,1.736842105263158,1.263157894736842,301
4.789473684210526,1.736842105263158,1.3157894736842106,109
4.789473684210526,1.736842105263158,1.368421052631579,251
4.789473684210526,1.736842105263158,1.4210526315789473,301
4.789473684210526,1.736842105263158,1.4736842105263157,134
4.789473684210526,1.736842105263158,1.526315789473684,301
4.789473684210526,1.736842105263158,1.5789473684210527,301
4.789473684210526,1.736842105263158,1.631578947368421,141
4.789473684210526,1.736842105263158,1.6842105263157894,107
4.789473684210526,1.736842105263158,1.736842105263158,51
4.789473684210526,1.736842105263158,1.7894736842105263,301
4.789473684210526,1.736842105263158,1.8421052631578947,41
4.789473684210526,1.736842105263158,1.894736842105263,301
4.789473684210526,1.736842105263158,1.9473684210526314,71
4.789473684210526,1.736842105263158,2.0,110
4.789473684210526,1.8421052631578947,1.0,87
4.789473684210526,1.8421052631578947,1.0526315789473684,273
4.789473684210526,1.8421052631578947,1.1052631578947367,301
4.789473684210526,1.8421052631578947,1.1578947368421053,115
4.789473684210526,1.8421052631578947,1.2105263157894737,262
4.789473684210526,1.8421052631578947,1.263157894736842,214
4.789473684210526,1.8421052631578947,1.3157894736842106,118
4.789473684210526,1.8421052631578947,1.368421052631579,198
4.789473684210526,1.8421052631578947,1.4210526315789473,132
4.789473684210526,1.8421052631578947,1.4736842105263157,301
4.789473684210526,1.8421052631578947,1.526315789473684,119
4.789473684210526,1.8421052631578947,1.5789473684210527,54
4.789473684210526,1.8421052631578947,1.631578947368421,301
4.789473684210526,1.8421052631578947,1.6842105263157894,301
4.789473684210526,1.8421052631578947,1.736842105263158,55
4.789473684210526,1.8421052631578947,1.7894736842105263,59
4.789473684210526,1.8421052631578947,1.8421052631578947,179
4.789473684210526,1.8421052631578947,1.894736842105263,68
4.789473684210526,1.8421052631578947,1.9473684210526314,290
4.789473684210526,1.8421052631578947,2.0,45
4.789473684210526,1.9473684210526314,1.0,155
4.789473684210526,1.9473684210526314,1.0526315789473684,221
4.789473684210526,1.9473684210526314,1.1052631578947367,113
4.789473684210526,1.9473684210526314,1.1578947368421053,178
4.789473684210526,1.9473684210526314,1.2105263157894737,70
4.789473684210526,1.9473684210526314,1.263157894736842,301
4.789473684210526,1.9473684210526314,1.3157894736842106,233
4.789473684210526,1.9473684210526314,1.368421052631579,45
4.789473684210526,1.9473684210526314,1.4210526315789473,158
4.789473684210526,1.9473684210526314,1.4736842105263157,55
4.789473684210526,1.9473684210526314,1.526315789473684,86
4.789473684210526,1.9473684210526314,1.5789473684210527,138
4.789473684210526,1.9473684210526314,1.631578947368421,172
4.789473684210526,1.9473684210526314,1.6842105263157894,122
4.789473684210526,1.9473684210526314,1.736842105263158,91
4.789473684210526,1.9473684210526314,1.7894736842105263,301
4.789473684210526,1.9473684210526314,1.8421052631578947,198
4.789473684210526,1.9473684210526314,1.894736842105263,58
4.789473684210526,1.9473684210526314,1.9473684210526314,254
4.789473684210526,1.9473684210526314,2.0,54
4.789473684210526,2.052631578947368,1.0,268
4.789473684210526,2.052631578947368,1.0526315789473684,184
4.789473684210526,2.052631578947368,1.1052631578947367,213
4.789473684210526,2.052631578947368,1.1578947368421053,203
4.789473684210526,2.052631578947368,1.2105263157894737,301
4.789473684210526,2.052631578947368,1.263157894736842,126
4.789473684210526,2.052631578947368,1.3157894736842106,232
4.789473684210526,2.052631578947368,1.368421052631579,118
4.789473684210526,2.052631578947368,1.4210526315789473,86
4.789473684210526,2.052631578947368,1.4736842105263157,148
4.789473684210526,2.052631578947368,1.526315789473684,68
4.789473684210526,2.052631578947368,1.5789473684210527,94
4.789473684210526,2.052631578947368,1.631578947368421,128
4.789473684210526,2.052631578947368,1.6842105263157894,186
4.789473684210526,2.052631578947368,1.736842105263158,179
4.789473684210526,2.052631578947368,1.7894736842105263,24
4.789473684210526,2.052631578947368,1.8421052631578947,149
4.789473684210526,2.052631578947368,1.894736842105263,85
4.789473684210526,2.052631578947368,1.9473684210526314,87
4.789473684210526,2.052631578947368,2.0,87
4.789473684210526,2.1578947368421053,1.0,301
4.789473684210526,2.1578947368421053,1.0526315789473684,188
4.789473684210526,2.1578947368421053,1.1052631578947367,80
4.789473684210526,2.1578947368421053,1.1578947368421053,178
4.789473684210526,2.1578947368421053,1.2105263157894737,301
4.789473684210526,2.1578947368421053,1.263157894736842,144
4.789473684210526,2.1578947368421053,1.3157894736842106,126
4.789473684210526,2.1578947368421053,1.368421052631579,137
4.789473684210526,2.1578947368421053,1.4210526315789473,103
4.789473684210526,2.1578947368421053,1.4736842105263157,301
4.789473684210526,2.1578947368421053,1.526315789473684,281
4.789473684210526,2.1578947368421053,1.5789473684210527,145
4.789473684210526,2.1578947368421053,1.631578947368421,39
4.789473684210526,2.1578947368421053,1.6842105263157894,78
4.789473684210526,2.1578947368421053,1.736842105263158,165
4.789473684210526,2.1578947368421053,1.7894736842105263,87
4.789473684210526,2.1578947368421053,1.8421052631578947,235
4.789473684210526,2.1578947368421053,1.894736842105263,276
4.789473684210526,2.1578947368421053,1.9473684210526314,301
4.789473684210526,2.1578947368421053,2.0,147
4.789473684210526,2.263157894736842,1.0,27
4.789473684210526,2.263157894736842,1.0526315789473684,100
4.789473684210526,2.263157894736842,1.1052631578947367,100
4.789473684210526,2.263157894736842,1.1578947368421053,301
4.789473684210526,2.263157894736842,1.2105263157894737,156
4.789473684210526,2.263157894736842,1.263157894736842,168
4.789473684210526,2.263157894736842,1.3157894736842106,210
4.789473684210526,2.263157894736842,1.368421052631579,62
4.789473684210526,2.263157894736842,1.4210526315789473,301
4.789473684210526,2.263157894736842,1.4736842105263157,239
4.789473684210526,2.263157894736842,1.526315789473684,110
4.789473684210526,2.263157894736842,1.5789473684210527,183
4.789473684210526,2.263157894736842,1.631578947368421,132
4.789473684210526,2.263157894736842,1.6842105263157894,164
4.789473684210526,2.263157894736842,1.736842105263158,128
4.789473684210526,2.263157894736842,1.7894736842105263,215
4.789473684210526,2.263157894736842,1.8421052631578947,291
4.789473684210526,2.263157894736842,1.894736842105263,301
4.789473684210526,2.263157894736842,1.9473684210526314,86
4.789473684210526,2.263157894736842,2.0,126
4.789473684210526,2.3684210526315788,1.0,109
4.789473684210526,2.3684210526315788,1.0526315789473684,141
4.789473684210526,2.3684210526315788,1.1052631578947367,107
4.789473684210526,2.3684210526315788,1.1578947368421053,271
4.789473684210526,2.3684210526315788,1.2105263157894737,90
4.789473684210526,2.3684210526315788,1.263157894736842,91
4.789473684210526,2.3684210526315788,1.3157894736842106,60
4.789473684210526,2.3684210526315788,1.368421052631579,57
4.789473684210526,2.3684210526315788,1.4210526315789473,106
4.789473684210526,2.3684210526315788,1.4736842105263157,301
4.789473684210526,2.3684210526315788,1.526315789473684,301
4.789473684210526,2.3684210526315788,1.5789473684210527,50
4.789473684210526,2.3684210526315788,1.631578947368421,113
4.789473684210526,2.3684210526315788,1.6842105263157894,191
4.789473684210526,2.3684210526315788,1.736842105263158,202
4.789473684210526,2.3684210526315788,1.7894736842105263,194
4.789473684210526,2.3684210526315788,1.8421052631578947,301
4.789473684210526,2.3684210526315788,1.894736842105263,301
4.789473684210526,2.3684210526315788,1.9473684210526314,200
4.789473684210526,2.3684210526315788,2.0,197
4.789473684210526,2.473684210526316,1.0,301
4.789473684210526,2.473684210526316,1.0526315789473684,301
4.789473684210526,2.473684210526316,1.1052631578947367,70
4.789473684210526,2.473684210526316,1.1578947368421053,301
4.789473684210526,2.473684210526316,1.2105263157894737,301
4.789473684210526,2.473684210526316,1.263157894736842,134
4.789473684210526,2.473684210526316,1.3157894736842106,64
4.789473684210526,2.473684210526316,1.368421052631579,86
4.789473684210526,2.473684210526316,1.4210526315789473,28
4.789473684210526,2.473684210526316,1.4736842105263157,48
4.789473684210526,2.473684210526316,1.526315789473684,56
4.789473684210526,2.473684210526316,1.5789473684210527,245
